FOD_ID,STAT_CAUSE_DESCR,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,distance,air_temperature,relative_humidity,wind_speed,precipitation,AQI_AGGREGATE,month
300308030,Missing/Undefined,0.08,0,35.196058,-120.699171,CA,5.62,17.282,88.455,1.238,2.032,32.25,1
300308031,Missing/Undefined,0.6,0,33.792009,-116.962529,CA,5.98,14.44,40.0,1.79,141.224,57.375,1
300308032,Missing/Undefined,0.01,0,37.586685,-122.392398,CA,3.28,3.9266666666666703,74.9266666666667,1.41,79.248,0.0,1
300308033,Lightning,0.1,0,40.190667,-123.670667,CA,5.355,12.22,91.5,0.675,20.5105,0.0,1
300308034,Miscellaneous,0.01,0,39.815903,-121.90911,CA,8.38,20.0,38.0,1.34,10.668,32.7826086956522,1
300308035,Debris Burning,0.1,0,33.075221,-116.838391,CA,1.41,15.554,16.4,2.058,134.112,25.5185185185185,1
300308036,Missing/Undefined,2.0,0,38.202177,-122.619619,CA,3.68666666666667,15.2966666666667,84.375,0.49,,0.0,1
300308037,Miscellaneous,0.01,0,33.521971,-117.019702,CA,6.116,14.1675,89.5,0.225,52.959,42.0,1
300308038,Miscellaneous,1.0,0,33.515282,-117.149158,CA,3.01,4.11,87.5933333333333,0.686666666666667,17.272,40.5,1
300308039,Miscellaneous,2.0,0,33.696216,-117.314098,CA,5.82,4.8625,37.75,7.375,155.448,34.25,1
300308040,Missing/Undefined,0.1,0,34.442983,-117.091217,CA,9.35666666666667,5.81666666666667,42.33333333333329,0.87,236.982,0.0,1
300308041,Debris Burning,0.01,0,38.245437,-122.323108,CA,3.93666666666667,13.665,88.5,0.17,,31.8620689655172,1
300308042,Miscellaneous,0.5,0,32.807638,-116.812447,CA,1.398,14.444,23.4,1.522,,0.0,1
300308043,Debris Burning,0.01,0,33.569839,-116.008712,CA,8.4,21.68,62.575,1.775,,0.0,1
300308044,Missing/Undefined,0.15,0,37.287921,-120.309675,CA,6.57,11.0333333333333,80.0,0.353333333333333,,47.625,1
300308045,Equipment Use,0.01,0,39.636645,-121.396376,CA,8.44,15.56,43.0,6.26,35.052,0.0,1
300308046,Miscellaneous,0.01,0,40.476117,-123.943617,CA,8.25,13.33,,,14.224,0.0,1
300308047,Miscellaneous,0.1,0,38.955213,-123.592758,CA,2.57,12.22,97.0,0.0,,24.1875,1
300308048,Miscellaneous,2.0,0,38.321327,-122.713715,CA,7.05,0.912,95.75,0.6325,,0.0,1
300308049,Missing/Undefined,1.0,0,33.799714,-116.185772,CA,7.3025,15.555,29.0,1.825,,0.0,1
300308050,Miscellaneous,0.01,0,35.178281,-120.721411,CA,5.8875,8.8075,94.31,0.1825,18.796,33.2857142857143,1
300308051,Debris Burning,0.1,0,37.349676,-120.555416,CA,5.17,-0.4275,89.9966666666667,0.19,,30.8571428571429,1
300308052,Miscellaneous,0.01,0,41.5923,-122.999433,CA,3.43,8.33,71.0,0.9,22.606,0.0,1
300308053,Missing/Undefined,0.01,0,37.045967,-121.286017,CA,7.575,6.11,65.0,1.115,,0.0,1
300308054,Miscellaneous,0.1,0,37.00383,-122.0556,CA,3.192,9.9,83.8,0.358,,14.4,1
300308055,Debris Burning,0.1,0,36.129462,-121.021875,CA,3.52,8.11,91.0,0.98,,27.3333333333333,1
300308056,Equipment Use,104.0,0,39.85486,-121.903718,CA,7.24,15.56,70.0,2.23,10.668,31.8695652173913,1
300308057,Missing/Undefined,0.01,0,33.977354,-117.462476,CA,3.44,21.2475,20.4775,6.09,,47.75,1
300308058,Miscellaneous,1.0,0,33.738555,-114.515304,CA,9.1,1.67,96.0,0.0,,0.0,1
300308059,Miscellaneous,0.4,0,39.06552,-122.622323,CA,7.0,,,,323.596,0.0,1
300308060,Miscellaneous,0.01,0,38.208635,-120.36879,CA,4.78666666666667,3.23333333333333,87.0,1.79,90.932,0.0,1
300308061,Debris Burning,0.22,0,39.658816,-121.804431,CA,3.58,8.39,96.0,1.03,,29.4347826086957,1
300308062,Miscellaneous,6.7,0,37.46381,-122.298,CA,2.175,12.5,92.5,0.0,1.016,24.9375,1
300308063,Arson,0.1,0,33.9611,-117.261474,CA,4.006,5.814,79.202,0.288,,49.125,1
300308064,Miscellaneous,1.0,0,35.549871,-121.080334,CA,0.795,12.86,17.0,1.88,,0.0,1
300308065,Missing/Undefined,0.1,0,38.938453,-121.095891,CA,3.9175,11.035,46.99,1.33666666666667,687.832,33.1875,1
300308066,Debris Burning,0.01,0,33.504177,-117.192444,CA,2.455,6.92666666666667,39.6666666666667,3.2,62.865,36.125,1
300308067,Debris Burning,0.01,0,33.740478,-116.933688,CA,2.88,11.11,88.5,0.0,,35.5,1
300308068,Missing/Undefined,0.05,0,40.883167,-124.144,CA,6.756,12.05,97.5,0.385,,0.0,1
300308069,Debris Burning,0.21,0,40.501165,-122.597171,CA,7.79333333333333,5.49333333333333,63.0,1.12,312.589333333333,0.0,1
300308070,Debris Burning,0.1,0,33.962361,-117.188292,CA,5.1875,9.63666666666666,42.6,1.0575,,43.4285714285714,1
300308071,Missing/Undefined,0.02,0,38.34636,-121.966757,CA,2.97666666666667,7.86666666666667,32.095,5.66,,28.7666666666667,1
300308072,Debris Burning,1.6,0,38.646917,-121.04605,CA,8.73,4.98333333333333,83.0,1.54,47.752,30.0769230769231,1
300308073,Smoking,0.01,0,33.25,-117.316666,CA,4.3,10.384,53.8625,1.54,,0.0,1
300308074,Debris Burning,0.01,0,39.431201,-121.551304,CA,7.32333333333333,9.60333333333333,53.8533333333333,3.75333333333333,,0.0,1
300308075,Miscellaneous,0.01,0,36.92971,-121.805406,CA,2.3,4.525,91.5325,1.3675,81.28,22.9375,1
300308076,Debris Burning,0.01,0,39.314933,-120.75315,CA,3.7,11.935,44.2,1.54,44.3653333333333,0.0,1
300308077,Miscellaneous,0.1,0,37.071983,-121.644083,CA,4.64333333333333,5.29,73.55,0.333333333333333,,0.0,1
300308078,Missing/Undefined,0.01,0,38.8972,-121.405086,CA,6.685,4.5,89.395,0.225,237.151333333333,31.625,1
300308079,Lightning,0.02,0,36.336151,-119.308965,CA,4.095,22.2475,72.0866666666667,0.935,,60.6666666666667,1
300308080,Debris Burning,0.01,0,38.24517,-122.542908,CA,3.87,1.945,92.565,2.005,,0.0,1
300308081,Arson,0.1,0,38.730073,-121.364635,CA,6.358,8.902,87.95,1.506,,28.1666666666667,1
300308082,Arson,0.1,0,33.458184,-117.086954,CA,2.8225,7.2225,96.75,0.7825,,36.875,1
300308083,Arson,0.5,0,37.448554,-120.776297,CA,5.545,4.955,99.0,1.17,,0.0,1
300308085,Miscellaneous,0.12,0,38.385017,-122.529817,CA,7.87,14.234,79.75,0.8225,1.016,0.0,1
300308086,Arson,0.03,0,35.136082,-120.622987,CA,5.715,19.1525,77.5825,0.1675,,38.0,1
300308087,Miscellaneous,6.0,0,38.148566,-120.825873,CA,6.955,12.285,77.705,0.605,2.032,33.25,1
300308088,Arson,0.06,0,35.105565,-120.630422,CA,6.195,13.0875,80.7725,0.1275,,35.7083333333333,1
300308089,Missing/Undefined,0.5,0,33.738522,-116.233823,CA,2.9,9.905,60.25,0.4625,,0.0,1
300308090,Debris Burning,4.5,0,39.066203,-123.441992,CA,8.405,3.615,92.0,0.45,51.562,0.0,1
300308091,Debris Burning,0.1,0,35.032633,-120.492063,CA,5.344,17.388,50.6666666666667,0.94,,44.2916666666667,1
300308092,Equipment Use,1.0,0,38.898965,-123.627799,CA,5.95,7.78,76.0,0.0,,21.6875,1
300308093,Debris Burning,0.1,0,37.411138,-120.654132,CA,5.7,7.0,100.0,2.06,,0.0,1
300308094,Lightning,1.0,0,33.924623,-117.174113,CA,6.0825,19.725,89.18,0.0,,51.6666666666667,1
300308095,Debris Burning,0.1,0,35.87646,-120.888278,CA,4.37,8.89,89.0,0.0,9.017,0.0,1
300308096,Missing/Undefined,0.4,0,41.366017,-123.816783,CA,5.68,12.78,99.0,0.9,35.56,0.0,1
300308097,Missing/Undefined,0.25,0,33.861719,-117.208691,CA,5.416,9.132,26.764,0.488,60.96,44.75,1
300308098,Debris Burning,0.01,0,39.479414,-121.530563,CA,7.36333333333333,5.38333333333333,93.3266666666667,1.40666666666667,75.184,0.0,1
300308099,Arson,0.1,0,39.420664,-121.508732,CA,8.01666666666667,14.8,73.9466666666667,0.596666666666667,19.812,0.0,1
300308100,Debris Burning,0.01,0,37.880333,-121.696167,CA,4.715,7.4575,64.0,1.31,1143.762,0.0,1
300308101,Debris Burning,0.1,0,37.653458,-120.344317,CA,5.82,7.17,,,66.04,0.0,1
300308102,Missing/Undefined,0.01,0,37.343768,-119.642146,CA,4.244,9.554,63.0,0.268,44.704,0.0,1
300308103,Missing/Undefined,0.12,0,33.925421,-116.885444,CA,3.436,14.556,12.25,5.925,112.014,41.75,1
300308104,Debris Burning,2.5,0,39.832325,-122.197309,CA,7.35,7.22,87.0,1.34,40.132,0.0,1
300308105,Miscellaneous,0.12,0,34.073115,-118.604985,CA,3.0875,7.7775,53.75,5.1425,3.81,38.066666666666706,1
300308106,Missing/Undefined,0.01,0,36.949897,-120.545399,CA,7.26,13.78,86.0,0.82,,0.0,1
300308107,Miscellaneous,0.01,0,38.942022,-121.097008,CA,3.94,14.69,54.6766666666667,2.28333333333333,687.832,34.1666666666667,1
300308108,Miscellaneous,0.02,0,36.5902,-118.0574,CA,9.92,7.78,,,,17.3333333333333,1
300308109,Missing/Undefined,0.1,0,33.25286,-117.155614,CA,3.47,17.96,17.0,1.34333333333333,,0.0,1
300308110,Missing/Undefined,0.25,0,36.890569,-120.654199,CA,4.39,14.975,72.5,2.315,,0.0,1
300308111,Lightning,0.02,0,37.939352,-120.388706,CA,5.2675,5.36,79.5,0.0533333333333333,129.032,32.4666666666667,1
300308112,Debris Burning,0.01,0,33.893251,-117.3824,CA,4.9725,13.6125,50.8525,0.74,54.864,57.125,1
300308113,Missing/Undefined,0.01,0,38.576829,-122.533998,CA,5.66,18.89,,,1.524,0.0,1
300308114,Miscellaneous,0.1,0,40.151683,-123.807233,CA,1.985,6.67,94.0,0.45,22.352,0.0,1
300308115,Miscellaneous,0.01,0,40.476117,-123.943617,CA,8.25,13.33,,,14.224,0.0,1
300308116,Miscellaneous,0.32,0,38.367869,-122.91432,CA,3.98,10.9575,78.2,0.075,,0.0,1
300308117,Miscellaneous,0.1,0,32.623747,-116.220255,CA,6.5925,15.2775,27.5,2.2325,24.892,0.0,1
300308118,Missing/Undefined,0.03,0,33.074152,-116.578655,CA,0.975,18.3333333333333,42.35,1.9,115.062,0.0,1
300308119,Miscellaneous,0.1,0,39.927706,-122.20041,CA,1.8,14.44,53.0,2.68,5.334,0.0,1
300308120,Missing/Undefined,3.0,0,35.230434,-120.641292,CA,3.41,11.625,83.8675,0.995,1.778,34.875,1
300308121,Lightning,100.0,0,34.261333,-116.826478,CA,2.4275,10.7075,94.1375,0.345,111.252,48.4666666666667,1
300308122,Miscellaneous,0.01,0,37.003519,-121.85543,CA,4.97,14.0,93.395,0.33,3.556,24.9375,1
300308124,Lightning,0.01,0,38.348833,-120.467433,CA,5.09666666666667,9.83333333333333,95.3333333333333,0.895,19.05,0.0,1
300308125,Miscellaneous,0.01,0,38.535451,-123.166373,CA,9.21,11.11,100.0,0.0,,0.0,1
300308128,Debris Burning,0.05,0,39.267423,-121.196327,CA,5.745,11.2225,66.6666666666667,1.15333333333333,14.732,37.8571428571429,1
300308129,Miscellaneous,0.5,0,38.5275,-120.61,CA,8.915,11.9475,97.3333333333333,0.45,59.1185,0.0,1
300308130,Missing/Undefined,0.5,0,37.356709,-120.588238,CA,6.45,14.4133333333333,89.52,1.4175,,48.5,1
300308131,Debris Burning,0.1,0,40.095482,-121.515656,CA,4.06,11.11,24.0,1.34,87.63,0.0,1
300308132,Debris Burning,0.01,0,33.4475,-117.135833,CA,2.33,7.22,70.3333333333333,2.83,,40.4,1
300308133,Debris Burning,0.31,0,39.449617,-121.328117,CA,6.10666666666667,12.8033333333333,65.0,2.68,24.0453333333333,0.0,1
300308134,Missing/Undefined,0.1,0,34.176483,-119.169282,CA,4.54666666666667,13.8666666666667,84.7566666666667,2.07333333333333,,31.0222222222222,1
300308135,Smoking,0.1,0,33.77303,-116.963161,CA,5.175,20.0,37.0,0.0,,108.5,1
300308136,Lightning,0.01,0,36.315547,-119.332644,CA,4.1525,22.2475,72.0866666666667,0.935,,60.6666666666667,1
300308137,Arson,0.5,0,39.207667,-121.405633,CA,6.02,15.25,74.905,0.59,,0.0,1
300308138,Miscellaneous,0.1,0,41.064953,-124.150186,CA,6.38,7.2,92.72,1.54,,0.0,1
300308139,Lightning,0.25,0,37.279722,-122.302778,CA,3.15,5.56,98.0,1.34,68.58,0.0,1
300308140,Miscellaneous,0.1,0,39.928533,-123.763133,CA,4.38,,,,27.432,0.0,1
300308141,Missing/Undefined,0.1,0,37.773681,-121.370264,CA,7.27,0.436666666666667,89.5,0.743333333333333,,0.0,1
300308142,Miscellaneous,0.1,0,40.61005,-124.1884,CA,4.475,7.89,98.5,0.77,,0.0,1
300308143,Missing/Undefined,0.01,0,32.578505,-116.94512,CA,5.556,18.534,79.578,1.924,66.802,0.0,1
300308144,Arson,0.01,0,35.13574,-120.622087,CA,5.6825,11.665,79.0675,0.6425,,33.0,1
300308145,Miscellaneous,0.01,0,38.578167,-122.836333,CA,4.25,9.625,80.4875,0.6025,,0.0,1
300308146,Arson,0.1,0,37.010083,-122.049233,CA,2.8575,10.3875,92.5,0.55,,15.5,1
300308147,Miscellaneous,0.1,0,40.733121,-122.916699,CA,4.505,0.67,80.0,1.665,56.896,0.0,1
300308148,Missing/Undefined,0.01,0,38.604987,-121.342574,CA,3.8125,18.3333333333333,46.4433333333333,1.71333333333333,68.072,36.551724137931,1
300308149,Missing/Undefined,0.1,0,33.506387,-117.126882,CA,3.365,11.78,73.08,0.513333333333333,10.668,57.625,1
300308150,Missing/Undefined,0.01,0,38.356604,-121.986354,CA,3.52666666666667,13.9666666666667,76.865,1.03,,26.2666666666667,1
300308151,Children,4.5,0,40.348829,-122.354002,CA,6.51666666666667,8.74333333333333,95.0,0.0,6.096,0.0,1
300308152,Miscellaneous,0.01,0,39.736782,-121.684333,CA,5.64666666666667,18.5166666666667,36.0333333333333,0.8,2.54,41.1724137931034,1
300308153,Debris Burning,0.45,0,38.226921,-120.376915,CA,5.29333333333333,5.98666666666667,91.5,1.34,164.592,0.0,1
300308154,Debris Burning,0.1,0,38.902691,-121.05567,CA,2.8625,5.5575,77.25,2.01,746.76,33.0769230769231,1
300308155,Missing/Undefined,0.01,0,37.448688,-120.801036,CA,6.53666666666667,6.3,98.0,1.115,,0.0,1
300308156,Miscellaneous,0.1,0,40.612539,-124.190955,CA,4.69,7.89,98.5,0.77,,0.0,1
300308157,Miscellaneous,0.1,0,34.243472,-116.805485,CA,3.69,0.32,71.805,0.585,118.872,43.8,1
300308158,Miscellaneous,0.01,0,33.707717,-116.92577,CA,3.9033333333333298,9.44,83.6666666666667,0.3,138.938,43.875,1
300308159,Missing/Undefined,1.0,0,33.673835,-116.147668,CA,4.5725,3.7525,45.8166666666667,1.13333333333333,,0.0,1
300308161,Miscellaneous,0.01,0,40.476117,-123.943617,CA,8.25,13.33,,,14.224,0.0,1
300308162,Debris Burning,0.01,0,38.923754,-120.954711,CA,6.01,13.8975,79.0,1.0,346.837,34.6,1
300308163,Lightning,0.1,0,41.873667,-122.5605,CA,6.1975,13.125,77.4825,1.25,,0.0,1
300308164,Missing/Undefined,0.1,0,37.002117,-121.521733,CA,5.57,16.9333333333333,67.615,2.87333333333333,,0.0,1
300308165,Missing/Undefined,0.01,0,36.316635,-119.306896,CA,4.1775,10.1,93.29,1.2425,,41.3448275862069,1
300308166,Lightning,3.6,0,38.371,-120.404833,CA,7.23333333333333,9.83333333333333,95.3333333333333,0.895,19.05,0.0,1
300308167,Debris Burning,2.0,0,40.563906,-122.264159,CA,6.042,13.534,85.0466666666667,1.2925,19.812,40.2307692307692,1
300308168,Miscellaneous,0.08,0,39.38492,-123.221469,CA,5.505,8.89,86.5,0.0,,0.0,1
300308169,Arson,1.0,0,37.796056,-121.498112,CA,8.45,17.5,,2.33,,0.0,1
300308170,Miscellaneous,3.0,0,37.333195,-120.504493,CA,3.9425,17.99,61.555,1.03666666666667,,91.125,1
300308171,Debris Burning,2.4,0,37.192139,-119.46571,CA,3.73,7.22333333333333,66.0,2.23,124.036666666667,0.0,1
300308172,Miscellaneous,0.01,0,39.023436,-122.719295,CA,7.74,14.44,8.0,0.45,13.97,0.0,1
300308173,Lightning,0.1,0,39.315833,-120.876,CA,5.8,9.556,98.0,0.15,46.0375,0.0,1
300308174,Debris Burning,1.7,0,41.192733,-123.7181,CA,9.87,9.44,98.0,0.9,36.83,0.0,1
300308175,Missing/Undefined,0.1,0,33.737126,-117.115951,CA,7.05666666666667,7.61333333333333,45.6666666666667,0.733333333333333,,43.375,1
300308176,Missing/Undefined,1.0,0,33.609316,-114.722908,CA,2.82,23.695,53.205,0.9,,0.0,1
300308178,Missing/Undefined,1.0,0,34.176083,-117.389702,CA,5.3825,4.8625,33.0,3.5775,142.621,31.6666666666667,1
300308179,Miscellaneous,0.01,0,38.624745,-121.204258,CA,2.81,11.312,74.6,0.114,,34.0454545454546,1
300308180,Miscellaneous,0.1,0,40.329511,-122.372746,CA,5.885,1.37,,,6.096,0.0,1
300308181,Missing/Undefined,1.0,0,33.663848,-116.173449,CA,4.005,1.9475,54.89,0.813333333333333,,0.0,1
300308182,Debris Burning,0.01,0,39.504072,-121.474227,CA,8.825,3.59,94.275,0.0,70.358,0.0,1
300308183,Missing/Undefined,0.01,0,33.897555,-117.208875,CA,5.07,16.266,43.058,0.09,54.864,46.625,1
300308184,Powerline,860.0,1,39.879874,-121.919264,CA,7.99,19.44,29.0,0.9,10.668,32.0384615384615,1
300308185,Miscellaneous,0.1,0,38.905886,-122.671216,CA,4.99666666666667,14.165,8.0,0.45,4.65666666666667,0.0,1
300308186,Debris Burning,0.1,0,37.071659,-119.410758,CA,5.914,3.222,79.3333333333333,0.6,129.4892,0.0,1
300308187,Missing/Undefined,1.0,0,39.913247,-122.011732,CA,8.56,13.33,54.0,0.9,5.334,0.0,1
300308188,Debris Burning,0.01,0,39.698334,-121.460169,CA,6.97666666666667,9.27666666666667,46.0833333333333,4.73,38.354,0.0,1
300308189,Missing/Undefined,0.01,0,33.833333,-118.033333,CA,3.198,7.454,82.655,0.422,,39.285714285714306,1
300308190,Miscellaneous,0.01,0,40.48655,-121.844283,CA,6.14,4.43333333333333,66.0,0.0,47.4133333333333,0.0,1
300308191,Miscellaneous,1.0,0,36.940897,-119.429049,CA,7.622,12.356,72.75,1.23,33.6804,0.0,1
300308192,Debris Burning,0.01,0,38.52432,-122.983033,CA,6.10666666666667,10.9266666666667,91.0,0.446666666666667,,0.0,1
300308193,Missing/Undefined,0.25,0,38.083023,-120.93637,CA,7.825,11.555,89.5,0.225,10.668,0.0,1
300308195,Miscellaneous,0.01,0,40.476117,-123.943617,CA,8.25,13.33,,,14.224,0.0,1
300308196,Missing/Undefined,3.0,0,38.480553,-122.608377,CA,4.726,15.044,67.5,0.8275,8.382,26.625,1
300308197,Miscellaneous,0.01,0,36.545441,-119.376818,CA,7.895,0.64,91.0,0.83,,0.0,1
300308198,Missing/Undefined,0.71,0,33.283333,-117.316666,CA,4.762,15.876,88.742,0.18,,0.0,1
300308200,Debris Burning,0.1,0,36.821949,-120.493998,CA,5.68,6.44,92.0,0.67,,0.0,1
300308201,Miscellaneous,0.1,0,35.580748,-120.689508,CA,4.91,14.6833333333333,91.34,3.62,,29.0444444444444,1
300308202,Debris Burning,0.1,0,36.60367,-119.37663,CA,7.41333333333333,11.9766666666667,81.2666666666667,1.19,,0.0,1
300308203,Debris Burning,0.1,0,37.039837,-120.627074,CA,8.78,13.25,76.0,0.585,0.254,0.0,1
300308205,Missing/Undefined,0.1,0,33.758471,-117.189152,CA,7.19666666666667,5.78,42.33333333333329,5.62333333333333,,36.625,1
300308206,Missing/Undefined,0.01,0,33.508311,-117.126057,CA,3.325,5.52,64.82,0.686666666666667,14.478,49.875,1
300308207,Missing/Undefined,0.1,0,35.742113,-120.884268,CA,7.965,9.72,93.0,0.895,34.29,0.0,1
300308208,Miscellaneous,0.1,0,40.613333,-124.192283,CA,4.775,7.89,98.5,0.77,,0.0,1
300308209,Miscellaneous,0.01,0,33.660909,-117.304761,CA,5.8925,16.39,24.5,1.3425,88.9,50.9333333333333,1
300308210,Missing/Undefined,0.01,0,33.935336,-117.036839,CA,5.22,16.6666666666667,24.3333333333333,2.39,122.555,0.0,1
300308212,Debris Burning,0.1,0,37.405174,-120.795828,CA,8.055,2.205,91.0,2.09,,0.0,1
300308213,Equipment Use,0.01,0,33.724735,-117.148756,CA,6.64333333333333,13.15,63.0,0.733333333333333,,41.75,1
300308214,Arson,0.15,0,39.020779,-122.677505,CA,8.48666666666667,17.78,52.0,0.9,4.23333333333333,0.0,1
300308215,Miscellaneous,0.5,0,37.788961,-121.772135,CA,5.172,15.596,51.762,1.47,1103.63,28.1666666666667,1
300308216,Arson,0.2,0,33.766959,-117.244208,CA,6.04666666666667,8.51666666666667,20.3333333333333,0.6,60.96,44.75,1
300308217,Debris Burning,0.1,0,38.859192,-121.224555,CA,5.61,16.7675,92.6666666666667,2.4225,20.574,37.1333333333333,1
300308218,Missing/Undefined,0.2,0,34.883333,-120.316666,CA,7.39,10.3733333333333,94.0,1.00666666666667,,30.0222222222222,1
300308220,Miscellaneous,0.5,0,37.788667,-121.768667,CA,5.15,15.596,51.762,1.47,1103.63,30.8125,1
300308221,Debris Burning,0.01,0,39.497485,-121.449141,CA,9.27333333333333,9.41666666666667,72.43,1.925,55.753,0.0,1
300308223,Missing/Undefined,0.05,0,37.01818,-120.092429,CA,4.08,17.85,85.165,1.81,,78.5,1
300308224,Missing/Undefined,0.01,0,39.431271,-121.537454,CA,7.48333333333333,15.3666666666667,64.1666666666667,0.963333333333333,6.858,0.0,1
300308226,Miscellaneous,0.01,0,40.476117,-123.943617,CA,8.25,13.33,,,14.224,0.0,1
300308227,Debris Burning,2.9,0,37.255607,-119.568656,CA,3.09333333333333,7.78,59.5,0.45,79.248,0.0,1
300308228,Debris Burning,0.01,0,38.148433,-120.936951,CA,6.46,7.78,92.0,0.0,46.228,0.0,1
300308230,Arson,0.1,0,36.546876,-119.561596,CA,4.745,6.295,83.0,1.03,,0.0,1
300308231,Children,0.01,0,33.499594,-117.098105,CA,4.2375,17.695,73.15,1.1175,,56.25,1
300308232,Debris Burning,0.1,0,36.91658,-120.074159,CA,4.835,9.1,95.505,1.945,,34.375,1
300308234,Miscellaneous,0.01,0,40.476117,-123.943617,CA,8.25,13.33,,,14.224,0.0,1
300308236,Miscellaneous,0.01,0,35.407057,-120.605326,CA,4.3025,7.6275,97.0,0.62,12.573,27.2444444444444,1
300308237,Miscellaneous,0.01,0,38.942022,-121.097008,CA,3.94,10.8325,79.5166666666667,1.13,687.832,36.3333333333333,1
300308238,Missing/Undefined,0.1,0,41.71725,-122.681217,CA,6.055,10.805,81.0,1.365,242.062,0.0,1
300308239,Miscellaneous,0.01,0,40.476117,-123.943617,CA,8.25,13.33,,,14.224,0.0,1
300308240,Miscellaneous,1.5,0,40.52031,-122.17977,CA,6.19,12.8133333333333,74.24,0.0,14.224,0.0,1
300308241,Lightning,0.01,0,33.733452,-116.231792,CA,2.73,26.0033333333333,69.6666666666667,1.77333333333333,,0.0,1
300308242,Missing/Undefined,0.01,0,33.507582,-117.101117,CA,3.87,6.26,53.3666666666667,0.686666666666667,14.478,49.75,1
300308243,Missing/Undefined,0.01,0,33.888389,-117.226223,CA,4.452,2.484,48.558,1.128,64.262,38.625,1
300308244,Miscellaneous,0.01,0,38.501977,-123.002548,CA,6.2575,12.78,88.75,0.0,,0.0,1
300308245,Missing/Undefined,0.1,0,40.719481,-122.231779,CA,8.365,13.095,,,26.924,0.0,1
300308246,Missing/Undefined,0.1,0,36.948772,-121.771442,CA,2.1875,10.855,92.855,0.8025,3.556,24.4375,1
300308247,Miscellaneous,1.0,0,39.874119,-122.179755,CA,6.825,6.11,56.0,5.37,36.703,0.0,1
300308248,Missing/Undefined,1.0,0,35.317,-120.83705,CA,5.5675,15.1133333333333,36.33333333333329,2.4275,41.275,35.5,1
300308249,Miscellaneous,0.01,0,39.365926,-123.233855,CA,5.445,11.39,93.0,0.0,,0.0,1
300308250,Missing/Undefined,1.0,0,38.240062,-120.947211,CA,7.12,13.885,76.5,1.34,114.173,0.0,1
300308251,Missing/Undefined,0.1,0,37.041342,-119.423037,CA,5.54,16.945,48.0,1.345,15.9385,0.0,1
300308252,Children,0.1,0,39.227282,-121.06061,CA,2.31,-1.39,100.0,2.57,476.758,23.6666666666667,1
300308253,Missing/Undefined,0.13,0,39.0866,-120.96225,CA,4.54,15.7366666666667,53.3333333333333,0.0,10.414,39.875,1
300308255,Debris Burning,0.1,0,40.628833,-122.431453,CA,4.09333333333333,13.835,,,58.166,51.6875,1
300308256,Miscellaneous,0.1,0,40.48338,-122.312449,CA,3.56,14.14,70.18,0.713333333333333,13.97,52.0625,1
300308257,Arson,0.1,0,33.458184,-117.086954,CA,2.8225,7.2225,96.75,0.7825,,36.875,1
300308258,Missing/Undefined,1.0,0,33.983333,-117.758783,CA,4.77333333333333,8.61,96.0,1.04333333333333,0.508,46.375,1
300308259,Miscellaneous,0.01,0,35.003229,-120.360209,CA,7.605,12.495,100.0,0.1,,23.5777777777778,1
300308260,Smoking,0.05,0,33.514285,-117.057435,CA,5.176,6.9175,46.6775,0.755,2.794,39.75,1
300308261,Lightning,0.01,0,36.214683,-118.67145,CA,5.61,8.52,75.0,0.45,26.0773333333333,0.0,1
300308262,Equipment Use,0.1,0,35.417773,-120.467681,CA,9.36,18.33,,,7.112,0.0,1
300308263,Miscellaneous,0.01,0,39.227809,-121.378395,CA,5.92,14.745,70.13,0.72,,0.0,1
300308264,Debris Burning,0.02,0,39.78727,-121.517235,CA,6.4525,9.29333333333333,41.0,4.695,130.2385,36.75,1
300308265,Missing/Undefined,1.0,0,33.256782,-116.348065,CA,3.765,20.11,50.5,3.205,,0.0,1
300308266,Children,0.01,0,33.6712,-116.158055,CA,3.69333333333333,25.1866666666667,63.1266666666667,2.04666666666667,,0.0,1
300308267,Miscellaneous,0.25,0,37.187537,-120.971607,CA,5.94,8.09,92.0,,,0.0,1
300308268,Miscellaneous,0.01,0,40.476117,-123.943617,CA,8.25,13.33,,,14.224,0.0,1
300308269,Equipment Use,0.01,0,37.584904,-122.357693,CA,3.27,12.2966666666667,90.8866666666667,0.3,8.128,0.0,1
300308270,Miscellaneous,0.1,0,37.403964,-120.686409,CA,7.06,5.0,100.0,1.54,,0.0,1
300308271,Missing/Undefined,0.02,0,33.642022,-116.198621,CA,4.0125,17.505,56.3025,1.13,,0.0,1
300308273,Debris Burning,0.01,0,38.3991,-120.526302,CA,6.105,13.9425,92.3333333333333,1.115,2.794,0.0,1
